,fprs_mean,tprs_mean,fprs_std,tprs_std,roc_auc_mean,roc_auc_std,f1_score,hidden_layer_size,layers_length,loss_func,opt_func,fprs,tprs,roc_auc_scores,f1_scores
65,,,,,,,,,,binary_crossentropy,SGD,"[0.         0.         0.02941176 0.02941176 0.03921569 0.03921569
 0.04901961 0.04901961 0.05882353 0.05882353 0.06862745 0.06862745
 0.07843137 0.07843137 0.08823529 0.08823529 0.09803922 0.09803922
 0.10784314 0.10784314 0.11764706 0.11764706 0.12745098 0.12745098
 0.14705882 0.14705882 0.15686275 0.15686275 0.16666667 0.16666667
 0.18627451 0.18627451 0.19607843 0.19607843 0.20588235 0.20588235
 0.21568627 0.21568627 0.25490196 0.25490196 0.28431373 0.28431373
 0.29411765 0.29411765 0.30392157 0.30392157 0.32352941 0.32352941
 0.37254902 0.37254902 0.38235294 0.38235294 0.39215686 0.39215686
 0.40196078 0.40196078 0.41176471 0.41176471 0.42156863 0.42156863
 0.43137255 0.43137255 0.51960784 0.51960784 0.52941176 0.52941176
 0.53921569 0.53921569 0.55882353 0.55882353 0.57843137 0.57843137
 0.59803922 0.59803922 0.61764706 0.61764706 0.62745098 0.62745098
 0.6372549  0.6372549  0.65686275 0.65686275 1.        ]","[0.         0.00943396 0.00943396 0.01886792 0.01886792 0.05660377
 0.05660377 0.06603774 0.06603774 0.10377358 0.10377358 0.11320755
 0.11320755 0.1509434  0.1509434  0.17924528 0.17924528 0.18867925
 0.18867925 0.19811321 0.19811321 0.20754717 0.20754717 0.21698113
 0.21698113 0.22641509 0.22641509 0.25471698 0.25471698 0.28301887
 0.28301887 0.29245283 0.29245283 0.30188679 0.30188679 0.33018868
 0.33018868 0.33962264 0.33962264 0.37735849 0.37735849 0.38679245
 0.38679245 0.39622642 0.39622642 0.41509434 0.41509434 0.4245283
 0.4245283  0.43396226 0.43396226 0.46226415 0.46226415 0.54716981
 0.54716981 0.5754717  0.5754717  0.59433962 0.59433962 0.62264151
 0.62264151 0.66037736 0.66037736 0.66981132 0.66981132 0.67924528
 0.67924528 0.68867925 0.68867925 0.69811321 0.69811321 0.72641509
 0.72641509 0.76415094 0.76415094 0.77358491 0.77358491 0.79245283
 0.79245283 0.80188679 0.80188679 0.81132075 1.        ]",0.5989641139474658,0.5472636815920399
66,,,,,,,,,,binary_crossentropy,SGD,"[0.         0.         0.02941176 0.02941176 0.03921569 0.03921569
 0.04901961 0.04901961 0.05882353 0.05882353 0.06862745 0.06862745
 0.07843137 0.07843137 0.08823529 0.08823529 0.10784314 0.10784314
 0.12745098 0.12745098 0.14705882 0.14705882 0.15686275 0.15686275
 0.16666667 0.16666667 0.18627451 0.18627451 0.19607843 0.19607843
 0.20588235 0.20588235 0.21568627 0.21568627 0.25490196 0.25490196
 0.28431373 0.28431373 0.29411765 0.29411765 0.30392157 0.30392157
 0.31372549 0.31372549 0.32352941 0.32352941 0.37254902 0.37254902
 0.38235294 0.38235294 0.39215686 0.39215686 0.40196078 0.40196078
 0.41176471 0.41176471 0.42156863 0.42156863 0.43137255 0.43137255
 0.44117647 0.44117647 0.52941176 0.52941176 0.53921569 0.53921569
 0.55882353 0.55882353 0.57843137 0.57843137 0.59803922 0.59803922
 0.61764706 0.61764706 0.62745098 0.62745098 0.6372549  1.        ]","[0.         0.00943396 0.00943396 0.01886792 0.01886792 0.05660377
 0.05660377 0.06603774 0.06603774 0.10377358 0.10377358 0.11320755
 0.11320755 0.1509434  0.1509434  0.18867925 0.18867925 0.19811321
 0.19811321 0.21698113 0.21698113 0.23584906 0.23584906 0.26415094
 0.26415094 0.28301887 0.28301887 0.29245283 0.29245283 0.31132075
 0.31132075 0.33018868 0.33018868 0.33962264 0.33962264 0.37735849
 0.37735849 0.38679245 0.38679245 0.39622642 0.39622642 0.40566038
 0.40566038 0.41509434 0.41509434 0.4245283  0.4245283  0.45283019
 0.45283019 0.47169811 0.47169811 0.53773585 0.53773585 0.58490566
 0.58490566 0.59433962 0.59433962 0.62264151 0.62264151 0.6509434
 0.6509434  0.66037736 0.66037736 0.66981132 0.66981132 0.68867925
 0.68867925 0.69811321 0.69811321 0.72641509 0.72641509 0.76415094
 0.76415094 0.77358491 0.77358491 0.79245283 0.79245283 1.        ]",0.5977617462079172,0.6009389671361501
67,,,,,,,,,,binary_crossentropy,SGD,"[0.         0.         0.02941176 0.02941176 0.03921569 0.03921569
 0.04901961 0.04901961 0.05882353 0.05882353 0.06862745 0.06862745
 0.07843137 0.07843137 0.08823529 0.08823529 0.10784314 0.10784314
 0.12745098 0.12745098 0.14705882 0.14705882 0.15686275 0.15686275
 0.16666667 0.16666667 0.19607843 0.19607843 0.20588235 0.20588235
 0.23529412 0.23529412 0.25490196 0.25490196 0.28431373 0.28431373
 0.29411765 0.29411765 0.30392157 0.30392157 0.31372549 0.31372549
 0.3627451  0.3627451  0.38235294 0.38235294 0.39215686 0.39215686
 0.40196078 0.40196078 0.42156863 0.42156863 0.43137255 0.43137255
 0.44117647 0.44117647 0.52941176 0.52941176 0.53921569 0.53921569
 0.54901961 0.54901961 0.57843137 0.57843137 0.59803922 0.59803922
 0.61764706 0.61764706 0.62745098 0.62745098 1.        ]","[0.         0.00943396 0.00943396 0.01886792 0.01886792 0.05660377
 0.05660377 0.06603774 0.06603774 0.10377358 0.10377358 0.12264151
 0.12264151 0.1509434  0.1509434  0.18867925 0.18867925 0.19811321
 0.19811321 0.21698113 0.21698113 0.23584906 0.23584906 0.26415094
 0.26415094 0.28301887 0.28301887 0.31132075 0.31132075 0.33018868
 0.33018868 0.33962264 0.33962264 0.37735849 0.37735849 0.38679245
 0.38679245 0.39622642 0.39622642 0.40566038 0.40566038 0.4245283
 0.4245283  0.45283019 0.45283019 0.47169811 0.47169811 0.51886792
 0.51886792 0.59433962 0.59433962 0.62264151 0.62264151 0.63207547
 0.63207547 0.66037736 0.66037736 0.66981132 0.66981132 0.68867925
 0.68867925 0.69811321 0.69811321 0.72641509 0.72641509 0.76415094
 0.76415094 0.77358491 0.77358491 0.78301887 1.        ]",0.5970218275989642,0.5658536585365854
68,,,,,,,,,,binary_crossentropy,SGD,"[0.         0.         0.02941176 0.02941176 0.03921569 0.03921569
 0.05882353 0.05882353 0.06862745 0.06862745 0.07843137 0.07843137
 0.08823529 0.08823529 0.11764706 0.11764706 0.1372549  0.1372549
 0.14705882 0.14705882 0.15686275 0.15686275 0.16666667 0.16666667
 0.19607843 0.19607843 0.23529412 0.23529412 0.25490196 0.25490196
 0.26470588 0.26470588 0.2745098  0.2745098  0.28431373 0.28431373
 0.30392157 0.30392157 0.31372549 0.31372549 0.34313725 0.34313725
 0.3627451  0.3627451  0.37254902 0.37254902 0.38235294 0.38235294
 0.39215686 0.39215686 0.40196078 0.40196078 0.41176471 0.41176471
 0.42156863 0.42156863 0.43137255 0.43137255 0.44117647 0.44117647
 0.53921569 0.53921569 0.55882353 0.55882353 0.57843137 0.57843137
 0.58823529 1.        ]","[0.         0.00943396 0.00943396 0.01886792 0.01886792 0.05660377
 0.05660377 0.10377358 0.10377358 0.12264151 0.12264151 0.1509434
 0.1509434  0.18867925 0.18867925 0.19811321 0.19811321 0.22641509
 0.22641509 0.25471698 0.25471698 0.27358491 0.27358491 0.28301887
 0.28301887 0.32075472 0.32075472 0.33962264 0.33962264 0.3490566
 0.3490566  0.36792453 0.36792453 0.38679245 0.38679245 0.39622642
 0.39622642 0.40566038 0.40566038 0.4245283  0.4245283  0.43396226
 0.43396226 0.45283019 0.45283019 0.46226415 0.46226415 0.47169811
 0.47169811 0.53773585 0.53773585 0.58490566 0.58490566 0.59433962
 0.59433962 0.60377358 0.60377358 0.62264151 0.62264151 0.66037736
 0.66037736 0.67924528 0.67924528 0.70754717 0.70754717 0.72641509
 0.72641509 1.        ]",0.5901775804661488,0.5102040816326532
69,,,,,,,,,,binary_crossentropy,SGD,"[0.         0.         0.02941176 0.02941176 0.03921569 0.03921569
 0.05882353 0.05882353 0.06862745 0.06862745 0.07843137 0.07843137
 0.08823529 0.08823529 0.11764706 0.11764706 0.1372549  0.1372549
 0.14705882 0.14705882 0.15686275 0.15686275 0.16666667 0.16666667
 0.19607843 0.19607843 0.23529412 0.23529412 0.25490196 0.25490196
 0.26470588 0.26470588 0.2745098  0.2745098  0.28431373 0.28431373
 0.30392157 0.30392157 0.31372549 0.31372549 0.32352941 0.32352941
 0.34313725 0.34313725 0.35294118 0.35294118 0.3627451  0.3627451
 0.38235294 0.38235294 0.39215686 0.39215686 0.40196078 0.40196078
 0.42156863 0.42156863 0.43137255 0.43137255 0.44117647 0.44117647
 0.53921569 0.53921569 0.55882353 0.55882353 0.57843137 0.57843137
 0.58823529 0.58823529 1.        ]","[0.         0.00943396 0.00943396 0.01886792 0.01886792 0.05660377
 0.05660377 0.10377358 0.10377358 0.12264151 0.12264151 0.1509434
 0.1509434  0.18867925 0.18867925 0.19811321 0.19811321 0.22641509
 0.22641509 0.26415094 0.26415094 0.27358491 0.27358491 0.28301887
 0.28301887 0.32075472 0.32075472 0.33962264 0.33962264 0.3490566
 0.3490566  0.36792453 0.36792453 0.38679245 0.38679245 0.39622642
 0.39622642 0.40566038 0.40566038 0.41509434 0.41509434 0.4245283
 0.4245283  0.43396226 0.43396226 0.44339623 0.44339623 0.45283019
 0.45283019 0.47169811 0.47169811 0.53773585 0.53773585 0.58490566
 0.58490566 0.60377358 0.60377358 0.62264151 0.62264151 0.66037736
 0.66037736 0.67924528 0.67924528 0.70754717 0.70754717 0.72641509
 0.72641509 0.73584906 1.        ]",0.5920273769885314,0.5933014354066986
70,,,,,,,,,,binary_crossentropy,Adam,"[0.         0.         0.03921569 0.03921569 0.05882353 0.05882353
 0.06862745 0.06862745 0.07843137 0.07843137 0.09803922 0.09803922
 0.10784314 0.10784314 0.1372549  0.1372549  0.14705882 0.14705882
 0.15686275 0.15686275 0.18627451 0.18627451 0.21568627 0.21568627
 0.25490196 0.25490196 0.26470588 0.26470588 0.28431373 0.28431373
 0.29411765 0.29411765 0.33333333 0.33333333 0.35294118 0.35294118
 0.3627451  0.3627451  0.37254902 0.37254902 0.38235294 0.38235294
 0.41176471 0.41176471 0.42156863 0.42156863 0.43137255 0.43137255
 0.44117647 0.44117647 1.        ]","[0.         0.00943396 0.00943396 0.08490566 0.08490566 0.10377358
 0.10377358 0.14150943 0.14150943 0.16037736 0.16037736 0.16981132
 0.16981132 0.22641509 0.22641509 0.24528302 0.24528302 0.28301887
 0.28301887 0.30188679 0.30188679 0.31132075 0.31132075 0.32075472
 0.32075472 0.33962264 0.33962264 0.36792453 0.36792453 0.39622642
 0.39622642 0.41509434 0.41509434 0.43396226 0.43396226 0.45283019
 0.45283019 0.48113208 0.48113208 0.49056604 0.49056604 0.52830189
 0.52830189 0.53773585 0.53773585 0.54716981 0.54716981 0.56603774
 0.56603774 0.60377358 1.        ]",0.5847206807251202,0.45714285714285713
71,,,,,,,,,,binary_crossentropy,Adam,"[0.         0.81372549 0.82352941 0.82352941 0.8627451  0.8627451
 0.89215686 0.89215686 0.91176471 0.91176471 0.93137255 0.93137255
 0.94117647 0.94117647 0.96078431 0.96078431 0.97058824 0.97058824
 1.         1.        ]","[0.         0.77358491 0.77358491 0.78301887 0.78301887 0.80188679
 0.80188679 0.81132075 0.81132075 0.87735849 0.87735849 0.90566038
 0.90566038 0.91509434 0.91509434 0.98113208 0.98113208 0.99056604
 0.99056604 1.        ]",0.47530521642619317,0.60431654676259
72,,,,,,,,,,binary_crossentropy,Adam,"[0.         0.         0.02941176 0.02941176 0.03921569 0.03921569
 0.06862745 0.06862745 0.08823529 0.08823529 0.09803922 0.09803922
 0.1372549  0.1372549  0.15686275 0.15686275 1.        ]","[0.         0.00943396 0.00943396 0.04716981 0.04716981 0.09433962
 0.09433962 0.12264151 0.12264151 0.16981132 0.16981132 0.19811321
 0.19811321 0.21698113 0.21698113 0.22641509 1.        ]",0.5366259711431742,0.3
73,,,,,,,,,,binary_crossentropy,Adam,"[0.         0.96078431 0.96078431 0.97058824 0.97058824 1.
 1.        ]","[0.         0.90566038 0.9245283  0.9245283  0.99056604 0.99056604
 1.        ]",0.47327044025157233,0.64
74,,,,,,,,,,binary_crossentropy,Adam,"[0.         0.         0.02941176 0.02941176 0.06862745 0.06862745
 0.09803922 1.        ]","[0.         0.00943396 0.00943396 0.09433962 0.09433962 0.12264151
 0.12264151 1.        ]",0.5138734739178691,0.20634920634920634
75,,,,,,,,,,binary_crossentropy,Adam,"[0.         0.         0.03921569 0.03921569 0.06862745 0.06862745
 0.07843137 0.07843137 0.08823529 0.08823529 0.09803922 0.09803922
 0.10784314 1.        ]","[0.         0.00943396 0.00943396 0.0754717  0.0754717  0.14150943
 0.14150943 0.1509434  0.1509434  0.16981132 0.16981132 0.17924528
 0.17924528 1.        ]",0.5349149093599704,0.2706766917293233
76,,,,,,,,,,binary_crossentropy,Adam,"[0.         0.         0.02941176 0.02941176 0.03921569 0.03921569
 0.04901961 0.04901961 0.06862745 0.06862745 0.08823529 0.08823529
 0.09803922 0.09803922 0.10784314 0.10784314 0.11764706 0.11764706
 0.12745098 0.12745098 0.14705882 0.14705882 1.        ]","[0.         0.00943396 0.00943396 0.02830189 0.02830189 0.06603774
 0.06603774 0.08490566 0.08490566 0.13207547 0.13207547 0.1509434
 0.1509434  0.17924528 0.17924528 0.21698113 0.21698113 0.22641509
 0.22641509 0.23584906 0.23584906 0.24528302 1.        ]",0.5487421383647798,0.31654676258992803
77,,,,,,,,,,binary_crossentropy,Adam,"[0.         0.         0.02941176 0.02941176 0.03921569 0.03921569
 0.04901961 0.04901961 0.05882353 0.05882353 0.06862745 0.06862745
 0.07843137 0.07843137 0.08823529 0.08823529 0.10784314 0.10784314
 0.12745098 0.12745098 0.1372549  0.1372549  0.14705882 0.14705882
 0.15686275 0.15686275 0.17647059 0.17647059 1.        ]","[0.         0.00943396 0.00943396 0.05660377 0.05660377 0.06603774
 0.06603774 0.0754717  0.0754717  0.08490566 0.08490566 0.10377358
 0.10377358 0.12264151 0.12264151 0.16981132 0.16981132 0.18867925
 0.18867925 0.19811321 0.19811321 0.20754717 0.20754717 0.21698113
 0.21698113 0.23584906 0.23584906 0.24528302 1.        ]",0.5357935627081021,0.29787234042553196
78,,,,,,,,,,binary_crossentropy,Adam,"[0.         0.         0.02941176 0.02941176 0.03921569 0.03921569
 0.06862745 0.06862745 0.07843137 0.07843137 0.08823529 0.08823529
 0.09803922 0.09803922 0.12745098 0.12745098 0.1372549  0.1372549
 0.15686275 0.15686275 0.16666667 0.16666667 0.17647059 0.17647059
 0.18627451 0.18627451 0.20588235 1.        ]","[0.         0.00943396 0.00943396 0.04716981 0.04716981 0.0754717
 0.0754717  0.10377358 0.10377358 0.12264151 0.12264151 0.13207547
 0.13207547 0.16981132 0.16981132 0.18867925 0.18867925 0.23584906
 0.23584906 0.25471698 0.25471698 0.26415094 0.26415094 0.27358491
 0.27358491 0.32075472 0.32075472 1.        ]",0.5564187939326675,0.36
79,,,,,,,,,,binary_crossentropy,Adam,"[0.         0.         0.00980392 0.00980392 0.02941176 0.02941176
 0.05882353 0.05882353 0.07843137 0.07843137 0.08823529 0.08823529
 0.10784314 0.10784314 0.11764706 0.11764706 0.12745098 0.12745098
 0.1372549  0.1372549  0.14705882 0.14705882 0.15686275 0.15686275
 0.16666667 1.        ]","[0.         0.00943396 0.00943396 0.01886792 0.01886792 0.06603774
 0.06603774 0.08490566 0.08490566 0.10377358 0.10377358 0.11320755
 0.11320755 0.13207547 0.13207547 0.16037736 0.16037736 0.22641509
 0.22641509 0.23584906 0.23584906 0.24528302 0.24528302 0.25471698
 0.25471698 1.        ]",0.5424065852756198,0.3333333333333333
80,,,,,,,,,,binary_crossentropy,RMSprop,"[0.         0.98039216 0.98039216 0.99019608 0.99019608 1.
 1.        ]","[0.         0.97169811 0.98113208 0.98113208 0.99056604 0.99056604
 1.        ]",0.49565297817240106,0.0
81,,,,,,,,,,binary_crossentropy,RMSprop,[0.         0.99019608 0.99019608 1.         1.        ],[0.         0.98113208 0.99056604 0.99056604 1.        ],0.49546799852016277,0.0
82,,,,,,,,,,binary_crossentropy,RMSprop,[0. 0. 1.],[0.         0.00943396 1.        ],0.5047169811320755,0.018691588785046728
83,,,,,,,,,,binary_crossentropy,RMSprop,[0. 1.],[0. 1.],0.5,0.0
84,,,,,,,,,,binary_crossentropy,RMSprop,[0. 1.],[0. 1.],0.5,0.0
85,,,,,,,,,,binary_crossentropy,RMSprop,[0. 1.],[0. 1.],0.5,0.0
86,,,,,,,,,,binary_crossentropy,RMSprop,[0. 1.],[0. 1.],0.5,0.0
87,,,,,,,,,,binary_crossentropy,RMSprop,[0. 1.],[0. 1.],0.5,0.0
88,,,,,,,,,,binary_crossentropy,RMSprop,[0. 1.],[0. 1.],0.5,0.0
89,,,,,,,,,,binary_crossentropy,RMSprop,[0. 1.],[0. 1.],0.5,0.0
90,,,,,,,,,,kullback_leibler_divergence,SGD,"[0.         0.         0.01960784 0.01960784 0.03921569 0.03921569
 0.05882353 0.05882353 0.07843137 0.10784314 0.10784314 0.12745098
 0.12745098 0.1372549  0.1372549  0.15686275 0.15686275 0.16666667
 0.18627451 0.19607843 0.19607843 0.20588235 0.20588235 0.21568627
 0.2254902  0.23529412 0.24509804 0.24509804 0.25490196 0.2745098
 0.2745098  0.28431373 0.29411765 0.29411765 0.29411765 0.29411765
 0.32352941 0.32352941 0.32352941 0.33333333 0.33333333 0.34313725
 0.34313725 0.34313725 0.35294118 0.35294118 0.3627451  0.3627451
 0.37254902 0.37254902 0.38235294 0.38235294 0.39215686 0.39215686
 0.39215686 0.40196078 0.42156863 0.42156863 0.43137255 0.44117647
 0.44117647 0.47058824 0.47058824 0.49019608 0.49019608 0.5
 0.5        0.50980392 0.50980392 1.        ]","[0.         0.00943396 0.00943396 0.03773585 0.03773585 0.06603774
 0.06603774 0.0754717  0.11320755 0.11320755 0.13207547 0.13207547
 0.14150943 0.1509434  0.17924528 0.17924528 0.18867925 0.18867925
 0.18867925 0.18867925 0.20754717 0.21698113 0.22641509 0.22641509
 0.23584906 0.23584906 0.24528302 0.26415094 0.27358491 0.27358491
 0.29245283 0.29245283 0.31132075 0.33018868 0.35849057 0.37735849
 0.37735849 0.38679245 0.40566038 0.41509434 0.4245283  0.4245283
 0.44339623 0.46226415 0.46226415 0.48113208 0.48113208 0.5
 0.50943396 0.51886792 0.51886792 0.54716981 0.54716981 0.56603774
 0.58490566 0.58490566 0.58490566 0.60377358 0.61320755 0.61320755
 0.63207547 0.63207547 0.6509434  0.6509434  0.66037736 0.66037736
 0.66981132 0.66981132 0.72641509 1.        ]",0.5880503144654088,0.6751592356687898
91,,,,,,,,,,kullback_leibler_divergence,SGD,[0. 1.],[0. 1.],0.5,0.6751592356687898
92,,,,,,,,,,kullback_leibler_divergence,SGD,[0. 1.],[0. 1.],0.5,0.6751592356687898
93,,,,,,,,,,kullback_leibler_divergence,SGD,[0. 1.],[0. 1.],0.5,0.6751592356687898
94,,,,,,,,,,kullback_leibler_divergence,SGD,[0. 1.],[0. 1.],0.5,0.6751592356687898
95,,,,,,,,,,kullback_leibler_divergence,SGD,[0. 1.],[0. 1.],0.5,0.6751592356687898
96,,,,,,,,,,kullback_leibler_divergence,SGD,[0. 1.],[0. 1.],0.5,0.6751592356687898
97,,,,,,,,,,kullback_leibler_divergence,SGD,[0. 1.],[0. 1.],0.5,0.6751592356687898
98,,,,,,,,,,kullback_leibler_divergence,SGD,[0. 1.],[0. 1.],0.5,0.6751592356687898
99,,,,,,,,,,kullback_leibler_divergence,SGD,[0. 1.],[0. 1.],0.5,0.6751592356687898
100,,,,,,,,,,kullback_leibler_divergence,Adam,[0. 1.],[0. 1.],0.5,0.6751592356687898
101,,,,,,,,,,kullback_leibler_divergence,Adam,[0. 1.],[0. 1.],0.5,0.6751592356687898
102,,,,,,,,,,kullback_leibler_divergence,Adam,[0. 1.],[0. 1.],0.5,0.6751592356687898
103,,,,,,,,,,kullback_leibler_divergence,Adam,[0. 1.],[0. 1.],0.5,0.6751592356687898
104,,,,,,,,,,kullback_leibler_divergence,Adam,[0. 1.],[0. 1.],0.5,0.6751592356687898
105,,,,,,,,,,kullback_leibler_divergence,Adam,[0. 1.],[0. 1.],0.5,0.6751592356687898
106,,,,,,,,,,kullback_leibler_divergence,Adam,[0. 1.],[0. 1.],0.5,0.6751592356687898
107,,,,,,,,,,kullback_leibler_divergence,Adam,[0. 1.],[0. 1.],0.5,0.6751592356687898
108,,,,,,,,,,kullback_leibler_divergence,Adam,[0. 1.],[0. 1.],0.5,0.6751592356687898
109,,,,,,,,,,kullback_leibler_divergence,Adam,[0. 1.],[0. 1.],0.5,0.6751592356687898
110,,,,,,,,,,kullback_leibler_divergence,RMSprop,[0. 1.],[0. 1.],0.5,0.6751592356687898
111,,,,,,,,,,kullback_leibler_divergence,RMSprop,[0. 1.],[0. 1.],0.5,0.6751592356687898
112,,,,,,,,,,kullback_leibler_divergence,RMSprop,[0. 1.],[0. 1.],0.5,0.6751592356687898
113,,,,,,,,,,kullback_leibler_divergence,RMSprop,[0. 1.],[0. 1.],0.5,0.6751592356687898
114,,,,,,,,,,kullback_leibler_divergence,RMSprop,[0. 1.],[0. 1.],0.5,0.6751592356687898
115,,,,,,,,,,kullback_leibler_divergence,RMSprop,[0. 1.],[0. 1.],0.5,0.6751592356687898
116,,,,,,,,,,kullback_leibler_divergence,RMSprop,[0. 1.],[0. 1.],0.5,0.6751592356687898
117,,,,,,,,,,kullback_leibler_divergence,RMSprop,[0. 1.],[0. 1.],0.5,0.6751592356687898
118,,,,,,,,,,kullback_leibler_divergence,RMSprop,[0. 1.],[0. 1.],0.5,0.6751592356687898
119,,,,,,,,,,kullback_leibler_divergence,RMSprop,[0. 1.],[0. 1.],0.5,0.6751592356687898
120,,,,,,,,,,hinge,SGD,[0. 1.],[0. 1.],0.5,0.0
121,,,,,,,,,,hinge,SGD,[0. 1.],[0. 1.],0.5,0.0
122,,,,,,,,,,hinge,SGD,[0. 1.],[0. 1.],0.5,0.0
123,,,,,,,,,,hinge,SGD,[0. 1.],[0. 1.],0.5,0.0
124,,,,,,,,,,hinge,SGD,[0. 1.],[0. 1.],0.5,0.0
125,,,,,,,,,,hinge,SGD,[0. 1.],[0. 1.],0.5,0.0
126,,,,,,,,,,hinge,SGD,[0. 1.],[0. 1.],0.5,0.0
127,,,,,,,,,,hinge,SGD,[0. 1.],[0. 1.],0.5,0.0
128,,,,,,,,,,hinge,SGD,[0. 1.],[0. 1.],0.5,0.0
129,,,,,,,,,,hinge,SGD,[0. 1.],[0. 1.],0.5,0.0
130,,,,,,,,,,hinge,Adam,[0. 1.],[0. 1.],0.5,0.0
131,,,,,,,,,,hinge,Adam,[0. 1.],[0. 1.],0.5,0.0
132,,,,,,,,,,hinge,Adam,[0. 1.],[0. 1.],0.5,0.0
133,,,,,,,,,,hinge,Adam,[0. 1.],[0. 1.],0.5,0.0
134,,,,,,,,,,hinge,Adam,[0. 1.],[0. 1.],0.5,0.0
135,,,,,,,,,,hinge,Adam,[0. 1.],[0. 1.],0.5,0.0
136,,,,,,,,,,hinge,Adam,[0. 1.],[0. 1.],0.5,0.0
137,,,,,,,,,,hinge,Adam,[0. 1.],[0. 1.],0.5,0.0
138,,,,,,,,,,hinge,Adam,[0. 1.],[0. 1.],0.5,0.0
139,,,,,,,,,,hinge,Adam,[0. 1.],[0. 1.],0.5,0.0
140,,,,,,,,,,hinge,RMSprop,[0. 1.],[0. 1.],0.5,0.0
141,,,,,,,,,,hinge,RMSprop,[0. 1.],[0. 1.],0.5,0.0
142,,,,,,,,,,hinge,RMSprop,[0. 1.],[0. 1.],0.5,0.0
143,,,,,,,,,,hinge,RMSprop,[0. 1.],[0. 1.],0.5,0.0
144,,,,,,,,,,hinge,RMSprop,[0. 1.],[0. 1.],0.5,0.0
145,,,,,,,,,,hinge,RMSprop,[0. 1.],[0. 1.],0.5,0.0
146,,,,,,,,,,hinge,RMSprop,[0. 1.],[0. 1.],0.5,0.0
147,,,,,,,,,,hinge,RMSprop,[0. 1.],[0. 1.],0.5,0.0
148,,,,,,,,,,hinge,RMSprop,[0. 1.],[0. 1.],0.5,0.0
149,,,,,,,,,,hinge,RMSprop,[0. 1.],[0. 1.],0.5,0.0
